# LAMMPS data file written by OVITO
5000 atoms
3 atom types
-0.6215 61.497499 xlo xhi
-0.007003 215.492997 ylo yhi
-3.3 6.7 zlo zhi

Atoms # atomic

1598 2 60.875999 68.141998 1.7
1599 2 59.633999 67.425003 1.7
1600 2 60.875999 65.273003 1.7
1601 2 0.0 70.293999 1.7
1602 2 1.242 72.445999 1.7
1603 2 0.0 71.728996 1.7
1604 2 1.242 69.577003 1.7
1605 2 2.485 70.293999 1.7
1606 2 3.727 72.445999 1.7
1607 2 2.485 71.728996 1.7
1608 2 3.727 69.577003 1.7
1609 2 4.97 70.293999 1.7
1610 2 6.212 72.445999 1.7
1611 2 4.97 71.728996 1.7
1612 2 6.212 69.577003 1.7
1613 2 7.454 70.293999 1.7
1614 2 8.697 72.445999 1.7
1615 2 7.454 71.728996 1.7
1616 2 8.697 69.577003 1.7
1617 2 9.939 70.293999 1.7
1618 2 11.181 72.445999 1.7
1619 2 9.939 71.728996 1.7
1620 2 11.181 69.577003 1.7
1621 2 12.424 70.293999 1.7
1622 2 13.666 72.445999 1.7
1623 2 12.424 71.728996 1.7
1624 2 13.666 69.577003 1.7
1625 2 14.909 70.293999 1.7
1626 2 16.150999 72.445999 1.7
1627 2 14.909 71.728996 1.7
1628 2 16.150999 69.577003 1.7
1629 2 17.393 70.293999 1.7
1630 2 18.636 72.445999 1.7
1631 2 17.393 71.728996 1.7
1632 2 18.636 69.577003 1.7
1633 2 19.878 70.293999 1.7
1634 2 21.120001 72.445999 1.7
1635 2 19.878 71.728996 1.7
1636 2 21.120001 69.577003 1.7
1637 2 22.363001 70.293999 1.7
1638 2 23.605 72.445999 1.7
1639 2 22.363001 71.728996 1.7
1640 2 23.605 69.577003 1.7
1641 2 24.848 70.293999 1.7
1642 2 26.09 72.445999 1.7
1643 2 24.848 71.728996 1.7
1644 2 26.09 69.577003 1.7
1645 2 27.332001 70.293999 1.7
1646 2 28.575001 72.445999 1.7
1647 2 27.332001 71.728996 1.7
1648 2 28.575001 69.577003 1.7
1649 2 29.816999 70.293999 1.7
1650 2 31.059 72.445999 1.7
1651 2 29.816999 71.728996 1.7
1652 2 31.059 69.577003 1.7
1653 2 32.301998 70.293999 1.7
1654 2 33.543999 72.445999 1.7
1655 2 32.301998 71.728996 1.7
1656 2 33.543999 69.577003 1.7
1657 2 34.786999 70.293999 1.7
1658 2 36.028999 72.445999 1.7
1659 2 34.786999 71.728996 1.7
1660 2 36.028999 69.577003 1.7
1661 2 37.271 70.293999 1.7
1662 2 38.514 72.445999 1.7
1663 2 37.271 71.728996 1.7
1664 2 38.514 69.577003 1.7
1665 2 39.756001 70.293999 1.7
1666 2 40.998001 72.445999 1.7
1667 2 39.756001 71.728996 1.7
1668 2 40.998001 69.577003 1.7
1669 2 42.241001 70.293999 1.7
1670 2 43.483002 72.445999 1.7
1671 2 42.241001 71.728996 1.7
1672 2 43.483002 69.577003 1.7
1673 2 44.726002 70.293999 1.7
1674 2 45.967999 72.445999 1.7
1675 2 44.726002 71.728996 1.7
1676 2 45.967999 69.577003 1.7
1677 2 47.209999 70.293999 1.7
1678 2 48.452999 72.445999 1.7
1679 2 47.209999 71.728996 1.7
1680 2 48.452999 69.577003 1.7
1681 2 49.695 70.293999 1.7
1682 2 50.937 72.445999 1.7
1683 2 49.695 71.728996 1.7
1684 2 50.937 69.577003 1.7
1685 2 52.18 70.293999 1.7
1686 2 53.422001 72.445999 1.7
1687 2 52.18 71.728996 1.7
1688 2 53.422001 69.577003 1.7
1689 2 54.665001 70.293999 1.7
1690 2 55.907001 72.445999 1.7
1691 2 54.665001 71.728996 1.7
1692 2 55.907001 69.577003 1.7
1693 2 57.148998 70.293999 1.7
1694 2 58.391998 72.445999 1.7
1695 2 57.148998 71.728996 1.7
1696 2 58.391998 69.577003 1.7
1697 2 59.633999 70.293999 1.7
1698 2 60.875999 72.445999 1.7
1699 2 59.633999 71.728996 1.7
1700 2 60.875999 69.577003 1.7
1701 2 0.0 74.598 1.7
1702 2 1.242 76.75 1.7
1703 2 0.0 76.031998 1.7
1704 2 1.242 73.880997 1.7
1705 2 2.485 74.598 1.7
1706 2 3.727 76.75 1.7
1707 2 2.485 76.031998 1.7
1708 2 3.727 73.880997 1.7
1709 2 4.97 74.598 1.7
1710 2 6.212 76.75 1.7
1711 2 4.97 76.031998 1.7
1712 2 6.212 73.880997 1.7
1713 2 7.454 74.598 1.7
1714 2 8.697 76.75 1.7
1715 2 7.454 76.031998 1.7
1716 2 8.697 73.880997 1.7
1717 2 9.939 74.598 1.7
1718 2 11.181 76.75 1.7
1719 2 9.939 76.031998 1.7
1720 2 11.181 73.880997 1.7
1721 2 12.424 74.598 1.7
1722 2 13.666 76.75 1.7
1723 2 12.424 76.031998 1.7
1724 2 13.666 73.880997 1.7
1725 2 14.909 74.598 1.7
1726 2 16.150999 76.75 1.7
1727 2 14.909 76.031998 1.7
1728 2 16.150999 73.880997 1.7
1729 2 17.393 74.598 1.7
1730 2 18.636 76.75 1.7
1731 2 17.393 76.031998 1.7
1732 2 18.636 73.880997 1.7
1733 2 19.878 74.598 1.7
1734 2 21.120001 76.75 1.7
1735 2 19.878 76.031998 1.7
1736 2 21.120001 73.880997 1.7
1737 2 22.363001 74.598 1.7
1738 2 23.605 76.75 1.7
1739 2 22.363001 76.031998 1.7
1740 2 23.605 73.880997 1.7
1741 2 24.848 74.598 1.7
1742 2 26.09 76.75 1.7
1743 2 24.848 76.031998 1.7
1744 2 26.09 73.880997 1.7
1745 2 27.332001 74.598 1.7
1746 2 28.575001 76.75 1.7
1747 2 27.332001 76.031998 1.7
1748 2 28.575001 73.880997 1.7
1749 2 29.816999 74.598 1.7
1750 2 31.059 76.75 1.7
1751 2 29.816999 76.031998 1.7
1752 2 31.059 73.880997 1.7
1753 2 32.301998 74.598 1.7
1754 2 33.543999 76.75 1.7
1755 2 32.301998 76.031998 1.7
1756 2 33.543999 73.880997 1.7
1757 2 34.786999 74.598 1.7
1758 2 36.028999 76.75 1.7
1759 2 34.786999 76.031998 1.7
1760 2 36.028999 73.880997 1.7
1761 2 37.271 74.598 1.7
1762 2 38.514 76.75 1.7
1763 2 37.271 76.031998 1.7
1764 2 38.514 73.880997 1.7
1765 2 39.756001 74.598 1.7
1766 2 40.998001 76.75 1.7
1767 2 39.756001 76.031998 1.7
1768 2 40.998001 73.880997 1.7
1769 2 42.241001 74.598 1.7
1770 2 43.483002 76.75 1.7
1771 2 42.241001 76.031998 1.7
1772 2 43.483002 73.880997 1.7
1773 2 44.726002 74.598 1.7
1774 2 45.967999 76.75 1.7
1775 2 44.726002 76.031998 1.7
1776 2 45.967999 73.880997 1.7
1777 2 47.209999 74.598 1.7
1778 2 48.452999 76.75 1.7
1779 2 47.209999 76.031998 1.7
1780 2 48.452999 73.880997 1.7
1781 2 49.695 74.598 1.7
1782 2 50.937 76.75 1.7
1783 2 49.695 76.031998 1.7
1784 2 50.937 73.880997 1.7
1785 2 52.18 74.598 1.7
1786 2 53.422001 76.75 1.7
1787 2 52.18 76.031998 1.7
1788 2 53.422001 73.880997 1.7
1789 2 54.665001 74.598 1.7
1790 2 55.907001 76.75 1.7
1791 2 54.665001 76.031998 1.7
1792 2 55.907001 73.880997 1.7
1793 2 57.148998 74.598 1.7
1794 2 58.391998 76.75 1.7
1795 2 57.148998 76.031998 1.7
1796 2 58.391998 73.880997 1.7
1797 2 59.633999 74.598 1.7
1798 2 60.875999 76.75 1.7
1799 2 59.633999 76.031998 1.7
1800 2 60.875999 73.880997 1.7
1801 2 0.0 78.902 1.7
1802 2 1.242 81.053001 1.7
1803 2 0.0 80.335999 1.7
1804 2 1.242 78.183998 1.7
1805 2 2.485 78.902 1.7
1806 2 3.727 81.053001 1.7
1807 2 2.485 80.335999 1.7
1808 2 3.727 78.183998 1.7
1809 2 4.97 78.902 1.7
1810 2 6.212 81.053001 1.7
1811 2 4.97 80.335999 1.7
1812 2 6.212 78.183998 1.7
1813 2 7.454 78.902 1.7
1814 2 8.697 81.053001 1.7
1815 2 7.454 80.335999 1.7
1816 2 8.697 78.183998 1.7
1817 2 9.939 78.902 1.7
1818 2 11.181 81.053001 1.7
1819 2 9.939 80.335999 1.7
1820 2 11.181 78.183998 1.7
1821 2 12.424 78.902 1.7
1822 2 13.666 81.053001 1.7
1823 2 12.424 80.335999 1.7
1824 2 13.666 78.183998 1.7
1825 2 14.909 78.902 1.7
1826 2 16.150999 81.053001 1.7
1827 2 14.909 80.335999 1.7
1828 2 16.150999 78.183998 1.7
1829 2 17.393 78.902 1.7
1830 2 18.636 81.053001 1.7
1831 2 17.393 80.335999 1.7
1832 2 18.636 78.183998 1.7
1833 2 19.878 78.902 1.7
1834 2 21.120001 81.053001 1.7
1835 2 19.878 80.335999 1.7
1836 2 21.120001 78.183998 1.7
1837 2 22.363001 78.902 1.7
1838 2 23.605 81.053001 1.7
1839 2 22.363001 80.335999 1.7
1840 2 23.605 78.183998 1.7
1841 2 24.848 78.902 1.7
1842 2 26.09 81.053001 1.7
1843 2 24.848 80.335999 1.7
1844 2 26.09 78.183998 1.7
1845 2 27.332001 78.902 1.7
1846 2 28.575001 81.053001 1.7
1847 2 27.332001 80.335999 1.7
1848 2 28.575001 78.183998 1.7
1849 2 29.816999 78.902 1.7
1850 2 31.059 81.053001 1.7
1851 2 29.816999 80.335999 1.7
1852 2 31.059 78.183998 1.7
1853 2 32.301998 78.902 1.7
1854 2 33.543999 81.053001 1.7
1855 2 32.301998 80.335999 1.7
1856 2 33.543999 78.183998 1.7
1857 2 34.786999 78.902 1.7
1858 2 36.028999 81.053001 1.7
1859 2 34.786999 80.335999 1.7
1860 2 36.028999 78.183998 1.7
1861 2 37.271 78.902 1.7
1862 2 38.514 81.053001 1.7
1863 2 37.271 80.335999 1.7
1864 2 38.514 78.183998 1.7
1865 2 39.756001 78.902 1.7
1866 2 40.998001 81.053001 1.7
1867 2 39.756001 80.335999 1.7
1868 2 40.998001 78.183998 1.7
1869 2 42.241001 78.902 1.7
1870 2 43.483002 81.053001 1.7
1871 2 42.241001 80.335999 1.7
1872 2 43.483002 78.183998 1.7
1873 2 44.726002 78.902 1.7
1874 2 45.967999 81.053001 1.7
1875 2 44.726002 80.335999 1.7
1876 2 45.967999 78.183998 1.7
1877 2 47.209999 78.902 1.7
1878 2 48.452999 81.053001 1.7
1879 2 47.209999 80.335999 1.7
1880 2 48.452999 78.183998 1.7
1881 2 49.695 78.902 1.7
1882 2 50.937 81.053001 1.7
1883 2 49.695 80.335999 1.7
1884 2 50.937 78.183998 1.7
1885 2 52.18 78.902 1.7
1886 2 53.422001 81.053001 1.7
1887 2 52.18 80.335999 1.7
1888 2 53.422001 78.183998 1.7
1889 2 54.665001 78.902 1.7
1890 2 55.907001 81.053001 1.7
1891 2 54.665001 80.335999 1.7
1892 2 55.907001 78.183998 1.7
1893 2 57.148998 78.902 1.7
1894 2 58.391998 81.053001 1.7
1895 2 57.148998 80.335999 1.7
1896 2 58.391998 78.183998 1.7
1897 2 59.633999 78.902 1.7
1898 2 60.875999 81.053001 1.7
1899 2 59.633999 80.335999 1.7
1900 2 60.875999 78.183998 1.7
1901 2 0.0 83.205002 1.7
1902 2 1.242 85.357002 1.7
1903 2 0.0 84.639999 1.7
1904 2 1.242 82.487999 1.7
1905 2 2.485 83.205002 1.7
1906 2 3.727 85.357002 1.7
1907 2 2.485 84.639999 1.7
1908 2 3.727 82.487999 1.7
1909 2 4.97 83.205002 1.7
1910 2 6.212 85.357002 1.7
1911 2 4.97 84.639999 1.7
1912 2 6.212 82.487999 1.7
1913 2 7.454 83.205002 1.7
1914 2 8.697 85.357002 1.7
1915 2 7.454 84.639999 1.7
1916 2 8.697 82.487999 1.7
1917 2 9.939 83.205002 1.7
1918 2 11.181 85.357002 1.7
1919 2 9.939 84.639999 1.7
1920 2 11.181 82.487999 1.7
1921 2 12.424 83.205002 1.7
1922 2 13.666 85.357002 1.7
1923 2 12.424 84.639999 1.7
1924 2 13.666 82.487999 1.7
1925 2 14.909 83.205002 1.7
1926 2 16.150999 85.357002 1.7
1927 2 14.909 84.639999 1.7
1928 2 16.150999 82.487999 1.7
1929 2 17.393 83.205002 1.7
1930 2 18.636 85.357002 1.7
1931 2 17.393 84.639999 1.7
1932 2 18.636 82.487999 1.7
1933 2 19.878 83.205002 1.7
1934 2 21.120001 85.357002 1.7
1935 2 19.878 84.639999 1.7
1936 2 21.120001 82.487999 1.7
1937 2 22.363001 83.205002 1.7
1938 2 23.605 85.357002 1.7
1939 2 22.363001 84.639999 1.7
1940 2 23.605 82.487999 1.7
1941 2 24.848 83.205002 1.7
1942 2 26.09 85.357002 1.7
1943 2 24.848 84.639999 1.7
1944 2 26.09 82.487999 1.7
1945 2 27.332001 83.205002 1.7
1946 2 28.575001 85.357002 1.7
1947 2 27.332001 84.639999 1.7
1948 2 28.575001 82.487999 1.7
1949 2 29.816999 83.205002 1.7
1950 2 31.059 85.357002 1.7
1951 2 29.816999 84.639999 1.7
1952 2 31.059 82.487999 1.7
1953 2 32.301998 83.205002 1.7
1954 2 33.543999 85.357002 1.7
1955 2 32.301998 84.639999 1.7
1956 2 33.543999 82.487999 1.7
1957 2 34.786999 83.205002 1.7
1958 2 36.028999 85.357002 1.7
1959 2 34.786999 84.639999 1.7
1960 2 36.028999 82.487999 1.7
1961 2 37.271 83.205002 1.7
1962 2 38.514 85.357002 1.7
1963 2 37.271 84.639999 1.7
1964 2 38.514 82.487999 1.7
1965 2 39.756001 83.205002 1.7
1966 2 40.998001 85.357002 1.7
1967 2 39.756001 84.639999 1.7
1968 2 40.998001 82.487999 1.7
1969 2 42.241001 83.205002 1.7
1970 2 43.483002 85.357002 1.7
1971 2 42.241001 84.639999 1.7
1972 2 43.483002 82.487999 1.7
1973 2 44.726002 83.205002 1.7
1974 2 45.967999 85.357002 1.7
1975 2 44.726002 84.639999 1.7
1976 2 45.967999 82.487999 1.7
1977 2 47.209999 83.205002 1.7
1978 2 48.452999 85.357002 1.7
1979 2 47.209999 84.639999 1.7
1980 2 48.452999 82.487999 1.7
1981 2 49.695 83.205002 1.7
1982 2 50.937 85.357002 1.7
1983 2 49.695 84.639999 1.7
1984 2 50.937 82.487999 1.7
1985 2 52.18 83.205002 1.7
1986 2 53.422001 85.357002 1.7
1987 2 52.18 84.639999 1.7
1988 2 53.422001 82.487999 1.7
1989 2 54.665001 83.205002 1.7
1990 2 55.907001 85.357002 1.7
1991 2 54.665001 84.639999 1.7
1992 2 55.907001 82.487999 1.7
1993 2 57.148998 83.205002 1.7
1994 2 58.391998 85.357002 1.7
1995 2 57.148998 84.639999 1.7
1996 2 58.391998 82.487999 1.7
1997 2 59.633999 83.205002 1.7
1998 2 60.875999 85.357002 1.7
1999 2 59.633999 84.639999 1.7
2000 2 60.875999 82.487999 1.7
2001 2 0.0 87.509003 1.7
2002 2 1.242 89.661003 1.7
2003 2 0.0 88.944 1.7
2004 2 1.242 86.792 1.7
2005 2 2.485 87.509003 1.7
2006 2 3.727 89.661003 1.7
2007 2 2.485 88.944 1.7
2008 2 3.727 86.792 1.7
2009 2 4.97 87.509003 1.7
2010 2 6.212 89.661003 1.7
2011 2 4.97 88.944 1.7
2012 2 6.212 86.792 1.7
2013 2 7.454 87.509003 1.7
2014 2 8.697 89.661003 1.7
2015 2 7.454 88.944 1.7
2016 2 8.697 86.792 1.7
2017 2 9.939 87.509003 1.7
2018 2 11.181 89.661003 1.7
2019 2 9.939 88.944 1.7
2020 2 11.181 86.792 1.7
2021 2 12.424 87.509003 1.7
2022 2 13.666 89.661003 1.7
2023 2 12.424 88.944 1.7
2024 2 13.666 86.792 1.7
2025 2 14.909 87.509003 1.7
2026 2 16.150999 89.661003 1.7
2027 2 14.909 88.944 1.7
2028 2 16.150999 86.792 1.7
2029 2 17.393 87.509003 1.7
2030 2 18.636 89.661003 1.7
2031 2 17.393 88.944 1.7
2032 2 18.636 86.792 1.7
2033 2 19.878 87.509003 1.7
2034 2 21.120001 89.661003 1.7
2035 2 19.878 88.944 1.7
2036 2 21.120001 86.792 1.7
2037 2 22.363001 87.509003 1.7
2038 2 23.605 89.661003 1.7
2039 2 22.363001 88.944 1.7
2040 2 23.605 86.792 1.7
2041 2 24.848 87.509003 1.7
2042 2 26.09 89.661003 1.7
2043 2 24.848 88.944 1.7
2044 2 26.09 86.792 1.7
2045 2 27.332001 87.509003 1.7
2046 2 28.575001 89.661003 1.7
2047 2 27.332001 88.944 1.7
2048 2 28.575001 86.792 1.7
2049 2 29.816999 87.509003 1.7
2050 2 31.059 89.661003 1.7
2051 2 29.816999 88.944 1.7
2052 2 31.059 86.792 1.7
2053 2 32.301998 87.509003 1.7
2054 2 33.543999 89.661003 1.7
2055 2 32.301998 88.944 1.7
2056 2 33.543999 86.792 1.7
2057 2 34.786999 87.509003 1.7
2058 2 36.028999 89.661003 1.7
2059 2 34.786999 88.944 1.7
2060 2 36.028999 86.792 1.7
2061 2 37.271 87.509003 1.7
2062 2 38.514 89.661003 1.7
2063 2 37.271 88.944 1.7
2064 2 38.514 86.792 1.7
2065 2 39.756001 87.509003 1.7
2066 2 40.998001 89.661003 1.7
2067 2 39.756001 88.944 1.7
2068 2 40.998001 86.792 1.7
2069 2 42.241001 87.509003 1.7
2070 2 43.483002 89.661003 1.7
2071 2 42.241001 88.944 1.7
2072 2 43.483002 86.792 1.7
2073 2 44.726002 87.509003 1.7
2074 2 45.967999 89.661003 1.7
2075 2 44.726002 88.944 1.7
2076 2 45.967999 86.792 1.7
2077 2 47.209999 87.509003 1.7
2078 2 48.452999 89.661003 1.7
2079 2 47.209999 88.944 1.7
2080 2 48.452999 86.792 1.7
2081 2 49.695 87.509003 1.7
2082 2 50.937 89.661003 1.7
2083 2 49.695 88.944 1.7
2084 2 50.937 86.792 1.7
2085 2 52.18 87.509003 1.7
2086 2 53.422001 89.661003 1.7
2087 2 52.18 88.944 1.7
2088 2 53.422001 86.792 1.7
2089 2 54.665001 87.509003 1.7
2090 2 55.907001 89.661003 1.7
2091 2 54.665001 88.944 1.7
2092 2 55.907001 86.792 1.7
2093 2 57.148998 87.509003 1.7
2094 2 58.391998 89.661003 1.7
2095 2 57.148998 88.944 1.7
2096 2 58.391998 86.792 1.7
2097 2 59.633999 87.509003 1.7
2098 2 60.875999 89.661003 1.7
2099 2 59.633999 88.944 1.7
2100 2 60.875999 86.792 1.7
2101 2 0.0 91.813004 1.7
2102 2 1.242 93.964996 1.7
2103 2 0.0 93.247002 1.7
2104 2 1.242 91.095001 1.7
2105 2 2.485 91.813004 1.7
2106 2 3.727 93.964996 1.7
2107 2 2.485 93.247002 1.7
2108 2 3.727 91.095001 1.7
2109 2 4.97 91.813004 1.7
2110 2 6.212 93.964996 1.7
2111 2 4.97 93.247002 1.7
2112 2 6.212 91.095001 1.7
2113 2 7.454 91.813004 1.7
2114 2 8.697 93.964996 1.7
2115 2 7.454 93.247002 1.7
2116 2 8.697 91.095001 1.7
2117 2 9.939 91.813004 1.7
2118 2 11.181 93.964996 1.7
2119 2 9.939 93.247002 1.7
2120 2 11.181 91.095001 1.7
2121 2 12.424 91.813004 1.7
2122 2 13.666 93.964996 1.7
2123 2 12.424 93.247002 1.7
2124 2 13.666 91.095001 1.7
2125 2 14.909 91.813004 1.7
2126 2 16.150999 93.964996 1.7
2127 2 14.909 93.247002 1.7
2128 2 16.150999 91.095001 1.7
2129 2 17.393 91.813004 1.7
2130 2 18.636 93.964996 1.7
2131 2 17.393 93.247002 1.7
2132 2 18.636 91.095001 1.7
2133 2 19.878 91.813004 1.7
2134 2 21.120001 93.964996 1.7
2135 2 19.878 93.247002 1.7
2136 2 21.120001 91.095001 1.7
2137 2 22.363001 91.813004 1.7
2138 2 23.605 93.964996 1.7
2139 2 22.363001 93.247002 1.7
2140 2 23.605 91.095001 1.7
2141 2 24.848 91.813004 1.7
2142 2 26.09 93.964996 1.7
2143 2 24.848 93.247002 1.7
2144 2 26.09 91.095001 1.7
2145 2 27.332001 91.813004 1.7
2146 2 28.575001 93.964996 1.7
2147 2 27.332001 93.247002 1.7
2148 2 28.575001 91.095001 1.7
2149 2 29.816999 91.813004 1.7
2150 2 31.059 93.964996 1.7
2151 2 29.816999 93.247002 1.7
2152 2 31.059 91.095001 1.7
2153 2 32.301998 91.813004 1.7
2154 2 33.543999 93.964996 1.7
2155 2 32.301998 93.247002 1.7
2156 2 33.543999 91.095001 1.7
2157 2 34.786999 91.813004 1.7
2158 2 36.028999 93.964996 1.7
2159 2 34.786999 93.247002 1.7
2160 2 36.028999 91.095001 1.7
2161 2 37.271 91.813004 1.7
2162 2 38.514 93.964996 1.7
2163 2 37.271 93.247002 1.7
2164 2 38.514 91.095001 1.7
2165 2 39.756001 91.813004 1.7
2166 2 40.998001 93.964996 1.7
2167 2 39.756001 93.247002 1.7
2168 2 40.998001 91.095001 1.7
2169 2 42.241001 91.813004 1.7
2170 2 43.483002 93.964996 1.7
2171 2 42.241001 93.247002 1.7
2172 2 43.483002 91.095001 1.7
2173 2 44.726002 91.813004 1.7
2174 2 45.967999 93.964996 1.7
2175 2 44.726002 93.247002 1.7
2176 2 45.967999 91.095001 1.7
2177 2 47.209999 91.813004 1.7
2178 2 48.452999 93.964996 1.7
2179 2 47.209999 93.247002 1.7
2180 2 48.452999 91.095001 1.7
2181 2 49.695 91.813004 1.7
2182 2 50.937 93.964996 1.7
2183 2 49.695 93.247002 1.7
2184 2 50.937 91.095001 1.7
2185 2 52.18 91.813004 1.7
2186 2 53.422001 93.964996 1.7
2187 2 52.18 93.247002 1.7
2188 2 53.422001 91.095001 1.7
2189 2 54.665001 91.813004 1.7
2190 2 55.907001 93.964996 1.7
2191 2 54.665001 93.247002 1.7
2192 2 55.907001 91.095001 1.7
2193 2 57.148998 91.813004 1.7
2194 2 58.391998 93.964996 1.7
2195 2 57.148998 93.247002 1.7
2196 2 58.391998 91.095001 1.7
2197 2 59.633999 91.813004 1.7
2198 2 60.875999 93.964996 1.7
2199 2 59.633999 93.247002 1.7
2200 2 60.875999 91.095001 1.7
2201 2 0.0 96.115997 1.7
2202 2 1.242 98.267998 1.7
2203 2 0.0 97.551003 1.7
2204 2 1.242 95.399002 1.7
2205 2 2.485 96.115997 1.7
2206 2 3.727 98.267998 1.7
2207 2 2.485 97.551003 1.7
2208 2 3.727 95.399002 1.7
2209 2 4.97 96.115997 1.7
2210 2 6.212 98.267998 1.7
2211 2 4.97 97.551003 1.7
2212 2 6.212 95.399002 1.7
2213 2 7.454 96.115997 1.7
2214 2 8.697 98.267998 1.7
2215 2 7.454 97.551003 1.7
2216 2 8.697 95.399002 1.7
2217 2 9.939 96.115997 1.7
2218 2 11.181 98.267998 1.7
2219 2 9.939 97.551003 1.7
2220 2 11.181 95.399002 1.7
2221 2 12.424 96.115997 1.7
2222 2 13.666 98.267998 1.7
2223 2 12.424 97.551003 1.7
2224 2 13.666 95.399002 1.7
2225 2 14.909 96.115997 1.7
2226 2 16.150999 98.267998 1.7
2227 2 14.909 97.551003 1.7
2228 2 16.150999 95.399002 1.7
2229 2 17.393 96.115997 1.7
2230 2 18.636 98.267998 1.7
2231 2 17.393 97.551003 1.7
2232 2 18.636 95.399002 1.7
2233 2 19.878 96.115997 1.7
2234 2 21.120001 98.267998 1.7
2235 2 19.878 97.551003 1.7
2236 2 21.120001 95.399002 1.7
2237 2 22.363001 96.115997 1.7
2238 2 23.605 98.267998 1.7
2239 2 22.363001 97.551003 1.7
2240 2 23.605 95.399002 1.7
2241 2 24.848 96.115997 1.7
2242 2 26.09 98.267998 1.7
2243 2 24.848 97.551003 1.7
2244 2 26.09 95.399002 1.7
2245 2 27.332001 96.115997 1.7
2246 2 28.575001 98.267998 1.7
2247 2 27.332001 97.551003 1.7
2248 2 28.575001 95.399002 1.7
2249 2 29.816999 96.115997 1.7
2250 2 31.059 98.267998 1.7
2251 2 29.816999 97.551003 1.7
2252 2 31.059 95.399002 1.7
2253 2 32.301998 96.115997 1.7
2254 2 33.543999 98.267998 1.7
2255 2 32.301998 97.551003 1.7
2256 2 33.543999 95.399002 1.7
2257 2 34.786999 96.115997 1.7
2258 2 36.028999 98.267998 1.7
2259 2 34.786999 97.551003 1.7
2260 2 36.028999 95.399002 1.7
2261 2 37.271 96.115997 1.7
2262 2 38.514 98.267998 1.7
2263 2 37.271 97.551003 1.7
2264 2 38.514 95.399002 1.7
2265 2 39.756001 96.115997 1.7
2266 2 40.998001 98.267998 1.7
2267 2 39.756001 97.551003 1.7
2268 2 40.998001 95.399002 1.7
2269 2 42.241001 96.115997 1.7
2270 2 43.483002 98.267998 1.7
2271 2 42.241001 97.551003 1.7
2272 2 43.483002 95.399002 1.7
2273 2 44.726002 96.115997 1.7
2274 2 45.967999 98.267998 1.7
2275 2 44.726002 97.551003 1.7
2276 2 45.967999 95.399002 1.7
2277 2 47.209999 96.115997 1.7
2278 2 48.452999 98.267998 1.7
2279 2 47.209999 97.551003 1.7
2280 2 48.452999 95.399002 1.7
2281 2 49.695 96.115997 1.7
2282 2 50.937 98.267998 1.7
2283 2 49.695 97.551003 1.7
2284 2 50.937 95.399002 1.7
2285 2 52.18 96.115997 1.7
2286 2 53.422001 98.267998 1.7
2287 2 52.18 97.551003 1.7
2288 2 53.422001 95.399002 1.7
2289 2 54.665001 96.115997 1.7
2290 2 55.907001 98.267998 1.7
2291 2 54.665001 97.551003 1.7
2292 2 55.907001 95.399002 1.7
2293 2 57.148998 96.115997 1.7
2294 2 58.391998 98.267998 1.7
2295 2 57.148998 97.551003 1.7
2296 2 58.391998 95.399002 1.7
2297 2 59.633999 96.115997 1.7
2298 2 60.875999 98.267998 1.7
2299 2 59.633999 97.551003 1.7
2300 2 60.875999 95.399002 1.7
2301 2 0.0 100.419998 1.7
2302 2 1.242 102.571999 1.7
2303 2 0.0 101.855003 1.7
2304 2 1.242 99.703003 1.7
2305 2 2.485 100.419998 1.7
2306 2 3.727 102.571999 1.7
2307 2 2.485 101.855003 1.7
2308 2 3.727 99.703003 1.7
2309 2 4.97 100.419998 1.7
2310 2 6.212 102.571999 1.7
2311 2 4.97 101.855003 1.7
2312 2 6.212 99.703003 1.7
2313 2 7.454 100.419998 1.7
2314 2 8.697 102.571999 1.7
2315 2 7.454 101.855003 1.7
2316 2 8.697 99.703003 1.7
2317 2 9.939 100.419998 1.7
2318 2 11.181 102.571999 1.7
2319 2 9.939 101.855003 1.7
2320 2 11.181 99.703003 1.7
2321 2 12.424 100.419998 1.7
2322 2 13.666 102.571999 1.7
2323 2 12.424 101.855003 1.7
2324 2 13.666 99.703003 1.7
2325 2 14.909 100.419998 1.7
2326 2 16.150999 102.571999 1.7
2327 2 14.909 101.855003 1.7
2328 2 16.150999 99.703003 1.7
2329 2 17.393 100.419998 1.7
2330 2 18.636 102.571999 1.7
2331 2 17.393 101.855003 1.7
2332 2 18.636 99.703003 1.7
2333 2 19.878 100.419998 1.7
2334 2 21.120001 102.571999 1.7
2335 2 19.878 101.855003 1.7
2336 2 21.120001 99.703003 1.7
2337 2 22.363001 100.419998 1.7
2338 2 23.605 102.571999 1.7
2339 2 22.363001 101.855003 1.7
2340 2 23.605 99.703003 1.7
2341 2 24.848 100.419998 1.7
2342 2 26.09 102.571999 1.7
2343 2 24.848 101.855003 1.7
2344 2 26.09 99.703003 1.7
2345 2 27.332001 100.419998 1.7
2346 2 28.575001 102.571999 1.7
2347 2 27.332001 101.855003 1.7
2348 2 28.575001 99.703003 1.7
2349 2 29.816999 100.419998 1.7
2350 2 31.059 102.571999 1.7
2351 2 29.816999 101.855003 1.7
2352 2 31.059 99.703003 1.7
2353 2 32.301998 100.419998 1.7
2354 2 33.543999 102.571999 1.7
2355 2 32.301998 101.855003 1.7
2356 2 33.543999 99.703003 1.7
